 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1974-Apr-01 00:00, , , 113.6881,  1.6653,   -0.00115,  137.7658,   28.5869027,
 1974-May-01 00:00, , , 127.2968,  1.8091,   -0.00101,  151.3623,   42.1902149,
 1974-Jun-01 00:00, , , 141.0401,  1.8512,   -0.00087,  165.0909,   55.9267498,
 1974-Jul-01 00:00, , , 154.1755,  1.7925,   -0.00073,  178.2117,   69.0558069,
 1974-Aug-01 00:00, , , 167.7286,  1.6336,   -0.00060,  191.7516,   82.6039906,
 1974-Sep-01 00:00, , , 181.4139,  1.3810,   -0.00046,  205.4281,   96.2870475,
 1974-Oct-01 00:00, , , 194.9299,  1.0544,   -0.00033,  218.9384,  109.8040864,
 1974-Nov-01 00:00, , , 209.3296,  0.6426,   -0.00018,  233.3342,  124.2082208,
 1974-Dec-01 00:00, , , 223.8272,  0.1872,   -0.00003,  247.8300,  138.7126148,
 1975-Jan-01 00:00, , , 239.5282, -0.3185,    0.00013,  263.5278,  154.4216683,
 1975-Feb-01 00:00, , , 256.0755, -0.8250,    0.00030,  280.0713,  170.9757229,
 1975-Mar-01 00:00, , , 271.8025, -1.2435,    0.00047,  295.7963,  186.7055249,
 1975-Apr-01 00:00, , , 290.0614, -1.6108,    0.00065,  314.0524,  204.9623110,
 1975-May-01 00:00, , , 308.4579, -1.8167,    0.00083,  332.4457,  223.3517581,
